;Class.;Jogador;Nação;Pos.;Equipe;Idade;Nascimento;90s;CrtsA;CrtV;2CrdY;Fts;FltsP;Desativado;Crz;Crts;TklW;Pênaltis convertidos;PKcon;OG;Recuperação;GanhosAereos;PerdasAereos;Ganhos%;Goleiro;Atacante;Lateral;Zagueiro;Tipo
246;247;Giovane;br BRA;ATZG;Corinthians;18;2003;3.1;2;0;0;8;4;1;6;1;2;1.0;0.0;0;7.0;5.0;10.0;33.3;0;1;0;1;Ataque
247;248;Giovani;br BRA;AT;Palmeiras;18;2004;0.2;0;0;0;0;1;0;2;0;0;0.0;0.0;0;2.0;0.0;1.0;0.0;0;1;0;0;Ataque
248;249;Glédson;br BRA;G;Avaí;39;1983;4.0;2;0;0;0;3;0;0;0;0;0.0;0.0;0;3.0;0.0;1.0;0.0;1;0;0;0;Defesa
249;250;Diego Godín;uy URU;ZG;Atlético Mineiro;36;1986;1.0;0;0;0;2;2;0;0;2;2;0.0;0.0;0;6.0;3.0;3.0;50.0;0;0;0;1;Defesa
250;251;Bruno Gomes;br BRA;LT;Coritiba;21;2001;15.6;2;0;0;28;47;0;19;23;20;0.0;0.0;0;90.0;7.0;13.0;35.0;0;0;1;0;Defesa
251;252;Igor Gomes;br BRA;LT;São Paulo;23;1999;21.9;5;1;1;34;26;3;62;18;13;0.0;0.0;0;110.0;31.0;22.0;58.5;0;0;1;0;Defesa
252;253;Igor Gomes;br BRA;ZG;Internacional;21;2001;1.2;0;0;0;1;2;0;1;1;0;0.0;1.0;0;5.0;0.0;1.0;0.0;0;0;0;1;Defesa
253;254;João Gomes;br BRA;LT;Flamengo;21;2001;19.0;7;0;0;49;47;0;7;22;51;0.0;0.0;0;126.0;10.0;16.0;38.5;0;0;1;0;Defesa
254;255;Gustavo Gómez;py PAR;ZG;Palmeiras;29;1993;29.0;8;0;0;31;19;7;12;48;21;0.0;1.0;0;139.0;98.0;67.0;59.4;0;0;0;1;Defesa
255;256;Aloísio dos Santos Gonçalves;cn CHN;ATLT;América (MG);34;1988;10.5;4;0;0;37;18;10;6;4;8;0.0;0.0;0;30.0;8.0;27.0;22.9;0;1;1;0;Ataque
256;257;Diego Gonçalves;br BRA;AT;Botafogo (RJ);28;1994;5.4;2;0;0;8;7;2;22;2;3;0.0;0.0;0;23.0;11.0;12.0;47.8;0;1;0;0;Ataque
257;258;Matheus Gonçalves;br BRA;AT;Flamengo;17;2005;0.3;0;0;0;0;0;1;1;0;0;0.0;0.0;0;5.0;0.0;0.0;;0;1;0;0;Ataque
258;259;Ricardo Goulart;br BRA;LTAT;Santos;31;1991;4.5;2;0;0;6;8;0;6;1;3;0.0;0.0;0;17.0;8.0;6.0;57.1;0;1;1;0;Ataque
259;260;Daniel Guedes;br BRA;ZGLT;Cuiabá;28;1994;8.8;4;0;0;12;5;3;85;15;9;0.0;0.0;0;36.0;7.0;10.0;41.2;0;0;1;1;Defesa
260;261;Roger Guedes;br BRA;AT;Corinthians;26;1996;26.5;4;0;0;14;52;10;15;3;3;0.0;0.0;0;80.0;31.0;35.0;47.0;0;1;0;0;Ataque
261;262;Paolo Guerrero;pe PER;AT;Avaí;38;1984;4.8;2;0;0;11;8;2;2;1;0;0.0;0.0;0;18.0;19.0;22.0;46.3;0;1;0;0;Ataque
262;263;Guga;br BRA;ZG;Atlético Mineiro;24;1998;18.5;1;0;0;19;22;1;78;26;35;0.0;0.0;0;89.0;14.0;21.0;40.0;0;0;0;1;Defesa
263;264;Marcos Guilherme;br BRA;ATLT;São Paulo;27;1995;6.2;1;0;0;4;5;1;8;2;2;0.0;0.0;0;21.0;1.0;4.0;20.0;0;1;1;0;Ataque
264;265;Marcos Guilherme;br BRA;LT;Santos;27;1995;0.3;0;0;0;1;0;0;1;0;1;0.0;0.0;0;3.0;2.0;0.0;100.0;0;0;1;0;Defesa
265;266;Gustavinho;br BRA;LT;América (MG);21;2001;4.3;2;0;0;7;12;0;14;4;9;0.0;0.0;0;21.0;4.0;7.0;36.4;0;0;1;0;Defesa
266;267;Habraão;br BRA;ZG;Fortaleza;21;2001;2.4;0;0;0;6;4;0;0;1;2;0.0;1.0;0;8.0;11.0;8.0;57.9;0;0;0;1;Defesa
267;268;Lucas Halter;br BRA;ZG;Atl Paranaense;22;2000;1.1;1;0;0;3;1;0;0;2;0;0.0;0.0;0;5.0;0.0;0.0;;0;0;0;1;Defesa
268;269;Lucas Halter;br BRA;ZG;Goiás;22;2000;9.9;2;0;0;7;1;0;2;8;6;0.0;0.0;0;29.0;13.0;12.0;52.0;0;0;0;1;Defesa
269;270;Hayner;br BRA;ZG;Atl Goianiense;27;1995;15.3;8;1;0;28;33;6;70;22;10;1.0;0.0;0;54.0;18.0;19.0;48.6;0;0;0;1;Defesa
270;271;Heitor;br BRA;ZG;Internacional;22;2000;4.4;2;0;0;2;1;0;13;9;13;0.0;0.0;0;17.0;2.0;1.0;66.7;0;0;0;1;Defesa
271;272;Thiago Heleno;br BRA;ZG;Atl Paranaense;34;1988;11.7;4;1;0;11;4;0;1;23;5;0.0;0.0;0;55.0;16.0;18.0;47.1;0;0;0;1;Defesa
272;273;Helinho;br BRA;ATLT;Bragantino;22;2000;19.0;8;0;0;36;21;4;69;19;15;0.0;0.0;0;108.0;9.0;17.0;34.6;0;1;1;0;Ataque
273;274;Henrique;br BRA;ZG;Coritiba;36;1986;16.9;5;1;0;14;4;1;3;20;12;0.0;2.0;1;65.0;20.0;22.0;47.6;0;0;0;1;Defesa
274;275;Arthur Henrique;br BRA;ZG;Atl Goianiense;28;1994;10.7;0;1;0;14;10;0;27;16;19;0.0;0.0;0;57.0;11.0;10.0;52.4;0;0;0;1;Defesa
275;276;Bruno Henrique;br BRA;ATLT;Flamengo;31;1990;6.8;3;0;0;11;20;8;11;4;8;0.0;0.0;0;28.0;13.0;11.0;54.2;0;1;1;0;Ataque
276;277;Gustavo Henrique;br BRA;ZG;Flamengo;29;1993;3.8;0;0;0;5;0;0;0;5;3;0.0;0.0;0;11.0;13.0;2.0;86.7;0;0;0;1;Defesa
277;278;Luis Henrique;br BRA;ATLT;Botafogo (RJ);20;2001;2.7;1;0;0;3;3;2;5;3;1;0.0;0.0;0;17.0;2.0;0.0;100.0;0;1;1;0;Ataque
278;279;Luiz Henrique;br BRA;ATLT;Fluminense;21;2001;11.7;0;0;0;18;21;2;21;9;19;0.0;0.0;0;64.0;19.0;27.0;41.3;0;1;1;0;Ataque
279;280;Paulo Henrique;br BRA;ZGLT;Juventude;26;1996;15.7;2;0;0;30;13;3;90;11;24;0.0;1.0;0;122.0;17.0;16.0;51.5;0;0;1;1;Defesa
280;281;Pedro Henrique;br BRA;ZG;Atl Paranaense;27;1995;24.8;7;0;0;20;22;0;3;42;24;0.0;0.0;0;121.0;69.0;35.0;66.3;0;0;0;1;Defesa
281;282;Pedro Henrique;br BRA;ATLT;Internacional;32;1990;17.5;6;0;0;41;45;17;80;9;20;1.0;0.0;0;59.0;26.0;26.0;50.0;0;1;1;0;Ataque
282;283;Hércules;br BRA;LT;Fortaleza;22;2000;13.5;1;0;0;17;11;1;13;8;14;0.0;0.0;0;94.0;12.0;9.0;57.1;0;0;1;0;Defesa
283;284;Nicolás Hernández;co COL;ZG;Atl Paranaense;24;1998;17.8;3;0;0;17;5;0;1;21;17;0.0;0.0;1;69.0;17.0;25.0;40.5;0;0;0;1;Defesa
284;285;Hugo;br BRA;ZGLT;Goiás;25;1997;7.0;3;0;0;10;6;1;18;12;11;0.0;0.0;0;43.0;13.0;8.0;61.9;0;0;1;1;Defesa
285;286;Hugo;br BRA;ATLT;Coritiba;23;1999;3.9;0;0;0;6;12;1;9;1;5;0.0;0.0;0;23.0;8.0;6.0;57.1;0;1;1;0;Ataque
286;287;Hugo;br BRA;ZGLT;Botafogo (RJ);21;2001;11.5;2;1;0;14;12;0;34;19;17;0.0;0.0;0;56.0;13.0;14.0;48.1;0;0;1;1;Defesa
287;288;Victor Hugo;br BRA;LT;Flamengo;18;2004;13.2;1;0;0;6;12;1;13;11;8;0.0;0.0;0;56.0;16.0;32.0;33.3;0;0;1;0;Defesa
288;289;Vitor Hugo;br BRA;AT;Goiás;18;2004;0.0;0;0;0;0;0;0;0;0;0;0.0;0.0;0;0.0;0.0;0.0;;0;1;0;0;Ataque
289;290;Hulk;br BRA;AT;Atlético Mineiro;36;1986;23.2;6;0;0;35;59;15;43;3;6;0.0;0.0;0;49.0;17.0;42.0;28.8;0;1;0;0;Ataque
290;291;José Hurtado;ec ECU;ZG;Bragantino;20;2001;6.6;1;0;0;8;4;1;33;5;11;0.0;1.0;0;31.0;11.0;11.0;50.0;0;0;0;1;Defesa
291;292;Hyoran;br BRA;LT;Bragantino;29;1993;14.2;1;0;0;17;14;1;73;10;16;0.0;0.0;0;60.0;7.0;12.0;36.8;0;0;1;0;Defesa
292;293;Igor;br BRA;LTAT;Flamengo;19;2003;0.3;0;0;0;0;0;0;0;0;0;0.0;0.0;0;0.0;0.0;0.0;;0;1;1;0;Ataque
293;294;Mauricio Isla;cl CHI;ZG;Flamengo;34;1988;3.8;0;0;0;3;2;0;13;6;3;0.0;1.0;0;19.0;7.0;8.0;46.7;0;0;0;1;Defesa
294;295;Jadsom;br BRA;LT;Bragantino;21;2001;12.2;6;0;0;23;6;0;3;30;16;0.0;0.0;0;88.0;6.0;6.0;50.0;0;0;1;0;Defesa
295;296;Jadson;br BRA;LT;Juventude;29;1993;28.1;8;1;0;38;48;1;31;22;44;0.0;0.0;0;176.0;7.0;18.0;28.0;0;0;1;0;Defesa
296;297;Jailson;br BRA;G;América (MG);41;1981;12.0;1;0;0;0;0;0;0;0;0;0.0;0.0;0;9.0;0.0;0.0;;1;0;0;0;Defesa
297;298;Jair;br BRA;LT;Atlético Mineiro;28;1994;21.1;5;0;0;40;28;0;11;29;38;0.0;1.0;0;115.0;31.0;22.0;58.5;0;0;1;0;Defesa
298;299;Jandrei;br BRA;G;São Paulo;29;1993;18.3;0;0;0;0;3;0;0;1;0;0.0;0.0;0;25.0;9.0;0.0;100.0;1;0;0;0;Defesa
299;300;Vinícius Jaú;br BRA;LT;Avaí;24;1998;0.1;0;0;0;0;0;0;0;0;0;0.0;0.0;0;0.0;1.0;0.0;100.0;0;0;1;0;Defesa
300;301;Pablo Javier García;uy URU;AT;Coritiba;23;1999;0.1;0;0;0;0;0;0;0;0;1;0.0;0.0;0;1.0;0.0;0.0;;0;1;0;0;Ataque
301;302;Jean;br BRA;LT;Juventude;28;1994;12.2;5;0;0;22;15;1;5;35;27;0.0;0.0;0;67.0;27.0;23.0;54.0;0;0;1;0;Defesa
302;303;Jefferson;br BRA;ZG;Atl Goianiense;25;1997;23.5;5;0;0;36;20;0;73;21;21;0.0;0.0;0;131.0;25.0;21.0;54.3;0;0;0;1;Defesa
303;304;Jefferson;br BRA;AT;Botafogo (RJ);22;1999;15.8;3;0;0;20;27;1;11;12;13;0.0;0.0;0;97.0;9.0;15.0;37.5;0;1;0;0;Ataque
304;305;Jemerson;br BRA;ZG;Atlético Mineiro;30;1992;9.1;5;0;0;18;6;1;0;7;5;0.0;0.0;0;46.0;18.0;11.0;62.1;0;0;0;1;Defesa
305;306;Jenison;br BRA;AT;Cuiabá;31;1991;3.6;2;0;0;8;3;1;3;2;1;0.0;0.0;0;15.0;18.0;11.0;62.1;0;1;0;0;Ataque
306;307;Alexandre Jesus;br BRA;LTZG;Fluminense;21;2001;0.7;0;0;0;1;1;0;5;5;0;0.0;0.0;0;10.0;2.0;5.0;28.6;0;0;1;1;Defesa
307;308;Jô;br BRA;AT;Ceará;35;1987;7.7;1;1;0;12;10;8;2;1;1;0.0;0.0;0;14.0;34.0;18.0;65.4;0;1;0;0;Ataque
308;309;Jô;br BRA;AT;Corinthians;35;1987;2.2;1;0;0;4;5;1;1;1;1;0.0;0.0;0;4.0;13.0;8.0;61.9;0;1;0;0;Ataque
309;310;Joaquim;br BRA;ZG;Cuiabá;23;1998;21.9;4;0;0;22;19;1;4;32;26;0.0;0.0;0;125.0;87.0;30.0;74.4;0;0;0;1;Defesa
310;311;John;br BRA;G;Santos;26;1996;1.0;0;0;0;0;2;0;0;0;0;0.0;0.0;0;0.0;0.0;0.0;;1;0;0;0;Defesa
311;312;Jonas;br BRA;LT;São Paulo;23;1999;0.3;0;0;0;1;1;0;2;1;0;0.0;0.0;0;1.0;0.0;0.0;;0;0;1;0;Defesa
312;313;Felipe Jonatan;br BRA;ZG;Santos;24;1998;23.0;3;0;0;25;21;2;95;34;17;0.0;0.0;0;156.0;23.0;28.0;45.1;0;0;0;1;Defesa
313;314;Jonathan;br BRA;ZG;Botafogo (RJ);24;1998;0.5;0;0;0;1;0;0;0;1;1;0.0;0.0;0;2.0;1.0;4.0;20.0;0;0;0;1;Defesa
314;315;Jorge;br BRA;ZG;Palmeiras;26;1996;5.2;1;0;0;5;10;0;18;3;8;0.0;0.0;1;25.0;8.0;9.0;47.1;0;0;0;1;Defesa
315;316;Jorginho;br BRA;LT;Atl Goianiense;31;1991;17.5;7;0;0;14;26;6;67;5;17;0.0;0.0;0;102.0;25.0;23.0;52.1;0;0;1;0;Defesa
316;317;Jhojan Julio;ec ECU;ATLT;Santos;24;1998;9.1;2;0;0;22;21;5;21;9;13;0.0;0.0;0;49.0;12.0;18.0;40.0;0;1;1;0;Ataque
317;318;Juninho;br BRA;LT;América (MG);35;1987;32.5;4;0;0;29;34;3;25;27;26;1.0;1.0;0;214.0;20.0;59.0;25.3;0;0;1;0;Defesa
318;319;Juninho;br BRA;LT;América (MG);36;1986;0.2;0;0;0;1;0;0;1;0;0;0.0;0.0;0;1.0;0.0;0.0;;0;0;1;0;Defesa
319;320;Renato Junior;br BRA;ATLT;Goiás;20;2002;5.2;3;0;0;11;10;1;4;1;4;0.0;0.0;0;27.0;14.0;20.0;41.2;0;1;1;0;Ataque
320;321;Jussa;br BRA;LTZG;Fortaleza;26;1996;7.0;1;0;0;16;0;1;2;8;1;0.0;1.0;2;39.0;9.0;9.0;50.0;0;0;1;1;Defesa
321;322;Kaiky;br BRA;ZG;Santos;18;2004;1.0;0;0;0;0;3;0;0;2;0;0.0;0.0;0;2.0;2.0;0.0;100.0;0;0;0;1;Defesa
322;323;Lucas Kal;br BRA;LT;América (MG);26;1996;24.0;4;0;0;28;10;0;3;32;19;0.0;0.0;0;142.0;37.0;23.0;61.7;0;0;1;0;Defesa
323;324;Kanu;br BRA;ZG;Botafogo (RJ);25;1997;16.1;5;0;0;15;11;0;1;23;10;0.0;0.0;0;73.0;42.0;25.0;62.7;0;0;0;1;Defesa
324;325;Alan Kardec;br BRA;ATLT;Atlético Mineiro;33;1989;2.9;0;0;0;6;4;0;0;0;1;0.0;0.0;0;7.0;14.0;12.0;53.8;0;1;1;0;Ataque
325;326;Kauan;br BRA;AT;Bragantino;19;2003;0.3;1;0;0;4;0;0;0;0;0;0.0;0.0;0;1.0;1.0;1.0;50.0;0;1;0;0;Ataque
326;327;Kawê;br BRA;LTAT;América (MG);20;2002;0.3;0;0;0;2;1;1;1;0;0;0.0;0.0;0;3.0;0.0;3.0;0.0;0;1;1;0;Ataque
327;328;Kayque;br BRA;LT;Botafogo (RJ);22;2000;3.1;3;0;0;8;11;1;2;2;5;0.0;0.0;0;22.0;3.0;5.0;37.5;0;0;1;0;Defesa
328;329;Renato Kayser;br BRA;AT;Fortaleza;26;1996;1.8;0;0;0;3;3;0;1;0;0;0.0;0.0;0;8.0;1.0;4.0;20.0;0;1;0;0;Ataque
329;330;Gabriel Kazu;br BRA;LT;Avaí;23;1999;0.0;0;0;0;0;0;0;0;1;0;0.0;0.0;0;0.0;0.0;0.0;;0;0;1;0;Defesa
330;331;Keiller;br BRA;G;Internacional;26;1996;14.0;2;0;0;1;5;0;0;0;0;0.0;1.0;0;5.0;7.0;0.0;100.0;1;0;0;0;Defesa
331;332;Thalisson Kelven;br BRA;ZG;Juventude;24;1998;18.3;3;0;0;17;6;0;0;29;11;0.0;0.0;1;62.0;37.0;34.0;52.1;0;0;0;1;Defesa
332;333;Kelvin;br BRA;LTAT;Atl Goianiense;25;1997;3.1;0;0;0;0;4;1;12;1;3;0.0;0.0;0;12.0;2.0;7.0;22.2;0;1;1;0;Ataque
333;334;Kelvyn;br BRA;ATZG;Ceará;23;1999;0.6;0;0;0;2;0;0;2;0;1;0.0;0.0;0;3.0;0.0;0.0;;0;1;0;1;Ataque
334;335;John Kennedy;br BRA;ATLT;Fluminense;20;2002;1.6;3;0;0;5;1;0;1;1;0;0.0;0.0;0;1.0;3.0;8.0;27.3;0;1;1;0;Ataque
335;336;Keno;br BRA;ATLT;Atlético Mineiro;33;1989;19.0;4;0;0;18;29;7;97;3;19;0.0;0.0;0;65.0;12.0;10.0;54.5;0;1;1;0;Ataque
336;337;Kevin;br BRA;ZG;Avaí;25;1997;29.2;3;0;0;34;20;3;184;37;40;0.0;0.0;0;185.0;32.0;25.0;56.1;0;0;0;1;Defesa
337;338;Khellven;br BRA;ZG;Atl Paranaense;21;2001;21.4;1;0;0;31;19;0;124;38;22;0.0;1.0;0;100.0;11.0;19.0;36.7;0;0;0;1;Defesa
338;339;Willian Klaus;br BRA;ZG;Atl Goianiense;28;1994;5.7;1;0;0;6;2;1;0;7;2;0.0;0.0;0;17.0;14.0;7.0;66.7;0;0;0;1;Defesa
339;340;Willian Klaus;br BRA;ZG;Botafogo (RJ);28;1994;1.0;1;0;0;0;0;0;0;0;0;0.0;0.0;0;2.0;2.0;0.0;100.0;0;0;0;1;Defesa
340;341;Benjamín Kuscevic;cl CHI;ZG;Palmeiras;26;1996;3.3;1;0;0;0;3;1;0;9;4;0.0;0.0;0;10.0;10.0;5.0;66.7;0;0;0;1;Defesa
341;342;Gabriel Lacerda;br BRA;ZG;Ceará;23;1999;19.6;4;0;0;14;3;0;6;21;14;0.0;1.0;0;89.0;49.0;30.0;62.0;0;0;0;1;Defesa
342;343;Anthony Landazuri;ec ECU;ZG;Fortaleza;25;1997;5.8;1;0;0;15;6;0;5;8;4;1.0;0.0;0;30.0;6.0;9.0;40.0;0;0;0;1;Defesa
343;344;Thauan Lara;br BRA;ZGAT;Internacional;18;2004;3.8;2;0;0;6;6;0;5;4;6;0.0;0.0;0;12.0;4.0;4.0;50.0;0;1;0;1;Ataque
344;345;Lázaro;br BRA;ATLT;Flamengo;20;2002;9.1;2;0;0;17;17;3;23;3;7;0.0;0.0;0;33.0;11.0;16.0;40.7;0;1;1;0;Ataque
345;346;Anderson Leite;br BRA;LT;Juventude;29;1993;0.8;0;0;0;3;1;0;1;4;1;0.0;0.0;0;5.0;1.0;0.0;100.0;0;0;1;0;Defesa
346;347;Vinícius Leite;br BRA;LT;Avaí;29;1993;1.5;0;0;0;1;2;0;5;6;2;0.0;0.0;0;10.0;0.0;6.0;0.0;0;0;1;0;Defesa
347;348;Bernanrdo Lemes;br BRA;LTAT;Coritiba;20;2002;10.5;1;0;0;20;17;0;6;16;15;0.0;0.0;0;63.0;11.0;6.0;64.7;0;1;1;0;Ataque
348;349;Marcos Leonardo;br BRA;AT;Santos;19;2003;30.3;8;0;0;35;81;18;8;2;2;1.0;0.0;0;52.0;32.0;69.0;31.7;0;1;0;0;Ataque
349;350;Vitor Leque;br BRA;LTZG;Juventude;21;2001;0.6;2;1;1;2;3;1;1;0;0;0.0;0.0;0;1.0;1.0;1.0;50.0;0;0;1;1;Defesa
350;351;Lima;br BRA;ATLT;Ceará;26;1996;20.5;2;1;0;26;50;3;59;16;23;0.0;0.0;0;105.0;10.0;27.0;27.0;0;1;1;0;Ataque
351;352;Anderson Lima;br BRA;LTAT;São Paulo;23;1999;2.3;3;0;0;10;8;0;6;1;6;1.0;0.0;0;5.0;1.0;3.0;25.0;0;1;1;0;Ataque
352;353;Lucas Lima;br BRA;ZGLT;Atl Goianiense;22;2000;1.4;0;0;0;4;2;0;4;0;2;0.0;0.0;0;5.0;2.0;2.0;50.0;0;0;1;1;Defesa
353;354;Lucas Lima;br BRA;LTAT;Fortaleza;32;1990;12.7;4;0;0;20;24;3;78;4;10;1.0;0.0;0;70.0;2.0;12.0;14.3;0;1;1;0;Ataque
354;355;Rodrigo Lindoso;br BRA;LT;Ceará;33;1989;9.6;6;0;0;12;13;0;4;7;7;0.0;0.0;0;50.0;18.0;10.0;64.3;0;0;1;0;Defesa
355;356;Liziero;br BRA;LT;Internacional;24;1998;5.6;3;0;0;15;10;0;7;7;12;0.0;0.0;0;39.0;1.0;5.0;16.7;0;0;1;0;Defesa
356;357;David Loiola;br BRA;ZG;Ceará;19;2002;2.4;1;0;0;0;3;0;2;2;2;0.0;0.0;0;11.0;5.0;2.0;71.4;0;0;0;1;Defesa
357;358;Marcelo Lomba;br BRA;G;Palmeiras;35;1986;3.0;1;0;0;0;1;0;0;0;0;0.0;0.0;0;5.0;0.0;0.0;;1;0;0;0;Defesa
358;359;Kevin Lomónaco;ar ARG;ZG;Bragantino;20;2002;11.4;3;0;0;14;8;0;5;9;4;0.0;0.0;0;79.0;14.0;24.0;36.8;0;0;0;1;Defesa
359;360;José López;ar ARG;AT;Palmeiras;21;2000;5.7;2;0;0;4;6;7;3;1;2;0.0;0.0;0;15.0;16.0;22.0;42.1;0;1;0;0;Ataque
360;361;Henrique Lordelo;br BRA;LT;Goiás;22;2000;1.2;2;1;1;9;0;0;0;2;3;0.0;0.0;0;10.0;2.0;1.0;66.7;0;0;1;0;Defesa
361;362;Guillermo de los Santos;uy URU;ZG;Coritiba;31;1991;10.5;2;1;0;5;5;0;4;17;12;0.0;0.0;0;52.0;28.0;17.0;62.2;0;0;0;1;Defesa
362;363;Luan;br BRA;LT;São Paulo;23;1999;1.8;1;0;0;1;0;0;0;3;1;0.0;0.0;0;14.0;3.0;0.0;100.0;0;0;1;0;Defesa
363;364;Luan;br BRA;LT;Goiás;32;1990;0.5;1;0;0;1;0;0;1;0;1;0.0;0.0;0;7.0;0.0;0.0;;0;0;1;0;Defesa
364;365;Lucão;br BRA;G;Bragantino;21;2001;1.0;0;0;0;0;0;0;0;0;0;0.0;0.0;0;0.0;0.0;0.0;;1;0;0;0;Defesa
365;366;Lucas;br BRA;ZG;Santos;21;2001;14.2;2;1;0;16;9;1;134;13;19;0.0;0.0;0;90.0;8.0;9.0;47.1;0;0;0;1;Defesa
366;367;Ayrton Lucas;br BRA;ZG;Flamengo;25;1997;26.4;3;0;0;41;43;0;61;26;36;0.0;0.0;0;165.0;25.0;19.0;56.8;0;0;0;1;Defesa
367;368;João Lucas;br BRA;ZGLT;Cuiabá;24;1998;22.8;8;1;1;38;25;2;83;33;45;0.0;2.0;0;111.0;19.0;27.0;41.3;0;0;1;1;Defesa
368;369;Luciano;br BRA;ATLT;São Paulo;29;1993;21.8;9;0;0;23;34;10;6;7;9;1.0;0.0;0;66.0;18.0;20.0;47.4;0;1;1;0;Ataque
369;370;André Luis;br BRA;ATLT;Cuiabá;25;1997;18.9;4;0;0;29;53;3;17;6;12;2.0;0.0;0;75.0;22.0;22.0;50.0;0;1;1;0;Ataque
370;371;Filipe Luís;br BRA;ZG;Flamengo;37;1985;7.1;1;0;0;7;10;0;23;12;12;0.0;0.0;0;42.0;2.0;4.0;33.3;0;0;0;1;Defesa
