;Class.;Jogador;Nação;Pos.;Equipe;Idade;Nascimento;90s;CrtsA;CrtV;2CrdY;Fts;FltsP;Desativado;Crz;Crts;TklW;Pênaltis convertidos;PKcon;OG;Recuperação;GanhosAereos;PerdasAereos;Ganhos%;Goleiro;Atacante;Lateral;Zagueiro;Tipo
371;372;Victor Luis;br BRA;ZG;Ceará;29;1993;14.7;1;0;0;24;20;0;54;13;9;0.0;0.0;0;73.0;10.0;25.0;28.6;0;0;0;1;Defesa
372;373;David Luiz;br BRA;ZG;Flamengo;35;1987;14.8;4;0;0;24;5;2;6;12;3;0.0;0.0;0;60.0;27.0;12.0;69.2;0;0;0;1;Defesa
373;374;Luizão;br BRA;ZG;São Paulo;20;2002;11.0;5;0;0;11;4;0;1;10;10;0.0;0.0;0;40.0;21.0;19.0;52.5;0;0;0;1;Defesa
374;375;Vinícius Machado;br BRA;G;Ceará;22;2000;2.0;0;0;0;0;0;0;0;0;0;0.0;0.0;0;0.0;0.0;0.0;;1;0;0;0;Defesa
375;376;Mádson;br BRA;ZG;Santos;30;1992;23.8;5;0;0;19;20;1;55;32;25;0.0;0.0;0;82.0;47.0;33.0;58.8;0;0;0;1;Defesa
376;377;Maguinho;br BRA;ZGLT;Goiás;29;1993;19.6;9;0;0;41;19;2;40;32;26;1.0;1.0;0;109.0;23.0;31.0;42.6;0;0;1;1;Defesa
377;378;Gustavo Maia;br BRA;AT;Internacional;21;2001;0.2;0;0;0;0;0;0;2;1;0;0.0;0.0;0;0.0;0.0;0.0;;0;1;0;0;Ataque
378;379;Leonardo Maia;br BRA;LT;Bragantino;19;2003;0.3;0;0;0;1;0;0;0;0;0;;;0;;;;;0;0;1;0;Defesa
379;380;Pablo Maia;br BRA;LT;São Paulo;20;2002;21.8;7;0;0;50;19;0;8;21;18;0.0;1.0;0;153.0;32.0;8.0;80.0;0;0;1;0;Defesa
380;381;Thiago Maia;br BRA;LT;Flamengo;25;1997;16.8;6;0;0;29;6;0;3;21;26;0.0;0.0;0;130.0;21.0;10.0;67.7;0;0;1;0;Defesa
381;382;Maicon;br BRA;ZG;Santos;34;1988;19.3;2;0;0;6;6;2;16;27;18;0.0;0.0;0;98.0;54.0;41.0;56.8;0;0;0;1;Defesa
382;383;Iago Maidana;br BRA;ZG;América (MG);26;1996;11.5;5;1;1;20;2;0;0;8;6;0.0;0.0;0;36.0;34.0;17.0;66.7;0;0;0;1;Defesa
383;384;Léo Mana;br BRA;ZG;Corinthians;18;2004;0.5;0;0;0;0;0;0;1;3;0;0.0;0.0;0;0.0;1.0;0.0;100.0;0;0;0;1;Defesa
384;385;Alef Manga;br BRA;ATLT;Coritiba;27;1994;25.4;11;0;0;30;18;23;82;13;22;0.0;0.0;0;108.0;24.0;26.0;48.0;0;1;1;0;Ataque
385;386;Manoel;br BRA;ZG;Fluminense;32;1990;25.7;5;2;1;22;21;0;5;19;12;0.0;1.0;0;99.0;27.0;42.0;39.1;0;0;0;1;Defesa
386;387;Gustavo Mantuan;br BRA;ATZG;Corinthians;21;2001;9.6;0;0;0;8;11;3;24;7;7;0.0;0.0;0;41.0;9.0;7.0;56.3;0;1;0;1;Ataque
387;388;Luis Manuel Orejuela;co COL;ZG;Atl Paranaense;27;1995;13.0;1;0;0;17;19;0;37;10;14;0.0;0.0;0;68.0;19.0;17.0;52.8;0;0;0;1;Defesa
388;389;Maranhão;br BRA;AT;Botafogo (RJ);20;2002;1.0;1;0;0;2;1;0;2;0;1;;;0;;;;;0;1;0;0;Ataque
389;390;Willian Maranhão;br BRA;LTZG;Atl Goianiense;26;1995;13.9;7;0;0;20;9;0;3;20;11;0.0;1.0;0;69.0;11.0;21.0;34.4;0;0;1;1;Defesa
390;391;Willian Maranhão;br BRA;LT;Santos;26;1995;1.8;0;0;0;2;0;1;0;1;3;0.0;0.0;0;6.0;2.0;2.0;50.0;0;0;1;0;Defesa
391;392;Fernando Marçal;br BRA;ZG;Botafogo (RJ);33;1989;16.1;6;0;0;25;16;0;118;34;19;0.0;0.0;0;112.0;29.0;14.0;67.4;0;0;0;1;Defesa
392;393;Marcelo;br BRA;ZG;Fortaleza;26;1996;29.0;5;0;0;23;19;0;4;52;20;0.0;2.0;0;144.0;94.0;42.0;69.1;0;0;0;1;Defesa
393;394;Marcinho;br BRA;ATLT;Avaí;27;1995;4.2;0;0;0;7;8;1;11;1;7;0.0;0.0;0;12.0;2.0;7.0;22.2;0;1;1;0;Ataque
394;395;Mariano;br BRA;ZG;Atlético Mineiro;36;1986;17.2;5;0;0;17;12;1;73;19;29;0.0;0.0;0;126.0;14.0;16.0;46.7;0;0;0;1;Defesa
395;396;Marinho;br BRA;AT;Flamengo;32;1990;14.8;6;1;0;21;70;6;90;7;11;2.0;0.0;0;58.0;3.0;9.0;25.0;0;1;0;0;Ataque
396;397;Rodriguinho Marinho;br BRA;ATLT;Cuiabá;34;1988;16.3;0;0;0;15;22;6;7;4;6;0.0;0.0;0;71.0;28.0;42.0;40.0;0;1;1;0;Ataque
397;398;Marlon;br BRA;ZG;América (MG);28;1994;22.6;5;1;0;32;29;0;63;39;37;0.0;0.0;0;158.0;29.0;19.0;60.4;0;0;0;1;Defesa
398;399;Marlon;br BRA;ZG;Fluminense;25;1997;3.0;0;0;0;6;1;0;15;5;4;0.0;0.0;0;15.0;2.0;0.0;100.0;0;0;0;1;Defesa
399;400;Marlon;br BRA;LTAT;Juventude;32;1990;4.5;1;0;0;13;6;0;10;6;2;0.0;0.0;0;23.0;2.0;4.0;33.3;0;1;1;0;Ataque
400;401;Marlos;ua UKR;LTAT;Atl Paranaense;34;1988;1.7;0;0;0;1;2;0;4;0;0;0.0;0.0;0;7.0;1.0;2.0;33.3;0;1;1;0;Ataque
401;402;Felipe Marques;br BRA;ATLT;Cuiabá;32;1990;10.1;1;0;0;11;18;4;38;13;7;1.0;0.0;0;38.0;7.0;14.0;33.3;0;1;1;0;Ataque
402;403;Gustavo Marques;br BRA;ZG;América (MG);21;2001;0.5;0;0;0;1;0;0;0;0;0;0.0;0.0;0;3.0;1.0;0.0;100.0;0;0;0;1;Defesa
403;404;Marquinhos;br BRA;LT;São Paulo;19;2003;0.3;0;0;0;0;0;0;1;0;1;0.0;0.0;0;1.0;0.0;0.0;;0;0;1;0;Defesa
404;405;Marquinhos;br BRA;ATLT;Cuiabá;25;1997;2.2;0;0;0;3;10;0;4;3;5;0.0;0.0;0;19.0;1.0;2.0;33.3;0;1;1;0;Ataque
405;406;Marrony;br BRA;ATLT;Fluminense;23;1999;2.0;1;1;0;4;11;0;5;1;3;0.0;0.0;0;15.0;5.0;6.0;45.5;0;1;1;0;Ataque
406;407;Matheus Martinelli;br BRA;LT;Fluminense;21;2001;16.3;1;0;0;22;8;0;11;10;24;0.0;0.0;0;86.0;17.0;18.0;48.6;0;0;1;0;Defesa
407;408;Adrián Martínez;ar ARG;ATLT;Coritiba;30;1992;11.1;7;0;0;22;9;6;4;4;5;0.0;0.0;0;18.0;18.0;41.0;30.5;0;1;1;0;Ataque
408;409;Matheus Martins;br BRA;ATLT;Fluminense;19;2003;16.5;2;0;0;17;40;12;47;10;15;2.0;0.0;0;62.0;4.0;24.0;14.3;0;1;1;0;Ataque
409;410;Wellington Martins;br BRA;LT;Fluminense;31;1991;7.0;2;0;0;9;5;0;3;7;3;0.0;0.0;0;29.0;2.0;3.0;40.0;0;0;1;0;Defesa
410;411;Gonzalo Mastriani;uy URU;AT;América (MG);29;1993;5.0;1;0;0;9;7;1;1;0;2;1.0;0.0;0;15.0;9.0;22.0;29.0;0;1;0;0;Ataque
411;412;Mateusão;br BRA;AT;Flamengo;18;2004;2.2;0;0;0;2;4;1;2;0;0;1.0;0.0;0;5.0;6.0;9.0;40.0;0;1;0;0;Ataque
412;413;William Matheus;br BRA;ZG;Juventude;32;1990;10.1;4;1;0;14;6;0;16;5;6;0.0;2.0;0;39.0;18.0;12.0;60.0;0;0;0;1;Defesa
413;414;Matheusinho;br BRA;LTAT;América (MG);24;1998;14.6;2;1;0;18;33;3;41;16;15;0.0;0.0;0;104.0;6.0;13.0;31.6;0;1;1;0;Ataque
414;415;Matheuzinho;br BRA;ZG;Flamengo;22;2000;23.0;4;0;0;24;10;0;68;26;38;0.0;1.0;0;118.0;21.0;15.0;58.3;0;0;0;1;Defesa
415;416;Diego Matos;br BRA;ZG;Avaí;25;1997;1.2;2;1;1;2;0;0;2;2;3;0.0;0.0;0;7.0;2.0;1.0;66.7;0;0;0;1;Defesa
416;417;Mauricio;br BRA;ATLT;Internacional;21;2001;16.6;2;0;0;7;27;2;41;14;8;0.0;0.0;0;76.0;7.0;21.0;25.0;0;1;1;0;Ataque
417;418;Maycon;br BRA;LT;Corinthians;25;1997;7.9;3;0;0;11;4;0;33;10;3;0.0;0.0;0;39.0;1.0;5.0;16.7;0;0;1;0;Defesa
418;419;Mayke;br BRA;ZGAT;Palmeiras;29;1992;15.0;1;0;0;14;10;3;55;28;20;0.0;0.0;0;93.0;26.0;17.0;60.5;0;1;0;1;Ataque
419;420;Bruno Melo;br BRA;ZGLT;Corinthians;30;1992;4.1;1;0;0;6;4;2;9;2;1;0.0;0.0;0;11.0;21.0;10.0;67.7;0;0;1;1;Defesa
420;421;Felipe Melo;br BRA;ZGLT;Fluminense;39;1983;7.9;6;0;0;14;14;0;0;11;5;0.0;0.0;0;34.0;10.0;9.0;52.6;0;0;1;1;Defesa
421;422;Darlan Mendes;br BRA;LTAT;Juventude;24;1998;1.3;1;0;0;1;2;0;2;1;1;0.0;0.0;0;8.0;0.0;1.0;0.0;0;1;1;0;Ataque
422;423;Vitor Mendes;br BRA;ZG;Juventude;23;1999;16.3;9;1;1;15;15;0;0;23;8;0.0;1.0;0;60.0;36.0;23.0;61.0;0;0;0;1;Defesa
423;424;Bruno Méndez;uy URU;ZG;Internacional;23;1999;4.8;1;0;0;3;1;0;1;6;3;0.0;0.0;0;22.0;11.0;10.0;52.4;0;0;0;1;Defesa
424;425;Bruno Méndez;uy URU;ZG;Corinthians;23;1999;12.2;1;0;0;7;5;1;10;18;19;0.0;0.0;0;44.0;28.0;19.0;59.6;0;0;0;1;Defesa
425;426;Stiven Mendoza;co COL;AT;Ceará;30;1992;24.9;6;0;0;27;54;12;50;4;8;0.0;0.0;0;105.0;20.0;23.0;46.5;0;1;0;0;Ataque
426;427;Ramon Menezes Roma;br BRA;ZG;Atl Goianiense;27;1995;14.0;2;0;0;10;0;0;0;15;3;0.0;0.0;0;66.0;46.0;25.0;64.8;0;0;0;1;Defesa
427;428;Gabriel Menino;br BRA;LT;Palmeiras;22;2000;9.6;3;1;0;12;18;1;30;11;16;0.0;0.0;0;57.0;17.0;14.0;54.8;0;0;1;0;Defesa
428;429;Gabriel Mercado;ar ARG;ZG;Internacional;35;1987;22.6;9;1;1;22;18;2;4;29;19;1.0;0.0;0;90.0;37.0;33.0;52.9;0;0;0;1;Defesa
429;430;John Mercado;ec ECU;AT;Atl Paranaense;20;2002;0.0;0;0;0;0;0;0;1;0;0;0.0;0.0;0;1.0;0.0;0.0;;0;1;0;0;Ataque
430;431;Miguel Merentiel;uy URU;ATLT;Palmeiras;26;1996;2.6;0;0;0;2;1;1;1;0;0;0.0;0.0;0;4.0;1.0;6.0;14.3;0;1;1;0;Ataque
431;432;Messias;br BRA;ZG;Ceará;28;1994;23.0;4;0;0;23;7;0;1;23;8;0.0;1.0;0;69.0;75.0;14.0;84.3;0;0;0;1;Defesa
432;433;Lucas Mezenga;br BRA;ZG;Botafogo (RJ);21;2001;3.1;1;0;0;5;1;1;0;8;4;0.0;1.0;0;21.0;11.0;4.0;73.3;0;0;0;1;Defesa
433;434;Michel;br BRA;ZG;Ceará;32;1990;11.8;2;0;0;12;14;1;34;15;8;0.0;0.0;0;57.0;20.0;10.0;66.7;0;0;0;1;Defesa
434;435;Carlos Miguel;br BRA;G;Corinthians;24;1998;2.0;0;0;0;0;0;0;0;0;0;0.0;0.0;0;0.0;0.0;0.0;;1;0;0;0;Defesa
435;436;Fernando Miguel;br BRA;G;Fortaleza;37;1985;18.0;2;0;0;0;4;0;0;0;0;0.0;0.0;0;10.0;4.0;0.0;100.0;1;0;0;0;Defesa
436;437;Miranda;br BRA;ZG;São Paulo;38;1984;12.8;4;0;0;14;9;0;0;13;15;0.0;0.0;0;63.0;21.0;25.0;45.7;0;0;0;1;Defesa
437;438;Paulo Miranda;br BRA;ZG;Juventude;34;1988;16.4;4;0;0;18;7;0;0;22;4;0.0;3.0;1;63.0;50.0;28.0;64.1;0;0;0;1;Defesa
438;439;Paulinho Moccelin;br BRA;LTAT;Juventude;28;1994;4.3;2;2;0;14;8;2;14;4;7;0.0;0.0;0;25.0;4.0;11.0;26.7;0;1;1;0;Ataque
439;440;Moisés;br BRA;ZG;Internacional;27;1995;6.5;5;0;0;9;8;1;15;6;8;0.0;0.0;0;42.0;9.0;4.0;69.2;0;0;0;1;Defesa
440;441;Moises;br BRA;ATLT;Fortaleza;26;1996;24.6;0;0;0;10;22;5;27;10;11;0.0;0.0;0;76.0;15.0;33.0;31.3;0;1;1;0;Ataque
441;442;Rodrigo Moledo;br BRA;ZG;Internacional;35;1987;13.5;3;0;0;10;13;1;0;23;16;1.0;0.0;0;52.0;44.0;22.0;66.7;0;0;0;1;Defesa
442;443;Jacob Montes;us USA;LT;Botafogo (RJ);24;1998;0.9;0;0;0;0;0;0;0;1;0;0.0;0.0;0;3.0;0.0;0.0;;0;0;1;0;Defesa
443;444;Moraes;br BRA;ZG;Juventude;25;1997;14.2;3;0;0;11;13;3;50;26;18;0.0;0.0;0;97.0;13.0;17.0;43.3;0;0;0;1;Defesa
444;445;Airton Moraes;br BRA;G;América (MG);28;1994;1.0;0;0;0;0;0;0;0;0;0;0.0;0.0;0;1.0;0.0;0.0;;1;0;0;0;Defesa
445;446;Júnior Moraes;ua UKR;AT;Corinthians;35;1987;4.5;1;0;0;10;5;0;2;2;4;0.0;0.0;0;10.0;6.0;9.0;40.0;0;1;0;0;Ataque
446;447;Wesley Moraes;br BRA;AT;Internacional;25;1996;3.3;1;0;0;6;6;3;0;0;0;0.0;0.0;0;7.0;7.0;9.0;43.8;0;1;0;0;Ataque
447;448;Morato;br BRA;ATLT;Avaí;30;1992;7.3;0;1;0;17;19;3;5;2;9;0.0;0.0;0;27.0;2.0;14.0;12.5;0;1;1;0;Ataque
448;449;João Moreira;pt POR;ZG;São Paulo;18;2004;3.2;1;0;0;6;5;0;8;6;2;0.0;1.0;0;18.0;4.0;1.0;80.0;0;0;0;1;Defesa
449;450;Lucas Moreira;br BRA;LT;Cuiabá;22;2000;1.1;0;0;0;4;0;0;3;0;0;0.0;0.0;0;7.0;0.0;1.0;0.0;0;0;1;0;Defesa
450;451;Gustavo Mosquito;br BRA;ATLT;Corinthians;25;1997;12.6;1;0;0;9;26;1;51;4;4;0.0;0.0;0;55.0;3.0;14.0;17.6;0;1;1;0;Ataque
451;452;Hugo Moura;br BRA;LT;Atl Paranaense;24;1998;19.4;5;1;0;31;20;1;8;43;23;0.0;2.0;0;128.0;18.0;13.0;58.1;0;0;1;0;Defesa
452;453;Alex Muralha;br BRA;G;Coritiba;32;1989;19.0;1;0;0;0;4;0;0;0;0;0.0;0.0;0;17.0;7.0;2.0;77.8;1;0;0;0;Defesa
453;454;Muriqui;br BRA;ATLT;Avaí;36;1986;14.3;2;0;0;15;30;6;12;10;6;1.0;0.0;0;44.0;12.0;21.0;36.4;0;1;1;0;Ataque
454;455;Andrey Ramos do Nascimento;br BRA;LT;Coritiba;24;1998;5.4;1;0;0;11;12;0;8;7;11;1.0;0.0;0;35.0;3.0;4.0;42.9;0;0;1;0;Defesa
455;456;Matheus Nascimento;br BRA;ATLT;Botafogo (RJ);18;2004;6.4;1;0;0;11;10;1;1;1;4;1.0;0.0;0;13.0;17.0;29.0;37.0;0;1;1;0;Ataque
456;457;Natan;br BRA;ZG;Bragantino;21;2001;30.0;4;0;0;18;17;1;8;29;24;0.0;0.0;0;116.0;57.0;52.0;52.3;0;0;0;1;Defesa
457;458;Natanael;br BRA;ZG;Coritiba;20;2002;14.5;3;0;0;20;25;0;38;19;24;0.0;0.0;0;80.0;10.0;14.0;41.7;0;0;0;1;Defesa
458;459;Natanael;br BRA;ZGAT;Avaí;31;1990;11.4;0;0;0;14;12;2;94;11;17;0.0;0.0;0;60.0;7.0;7.0;50.0;0;1;0;1;Ataque
459;460;Léo Natel;br BRA;AT;Corinthians;25;1997;0.3;0;0;0;0;1;0;2;0;0;0.0;0.0;0;2.0;0.0;1.0;0.0;0;1;0;0;Ataque
460;461;Nathan;br BRA;ZG;Santos;21;2001;5.0;1;1;0;7;2;0;6;6;3;0.0;1.0;0;23.0;5.0;8.0;38.5;0;0;0;1;Defesa
461;462;Nathan;br BRA;LTAT;Fluminense;26;1996;10.0;3;0;0;13;10;1;54;10;11;0.0;0.0;0;30.0;12.0;12.0;50.0;0;1;1;0;Ataque
462;463;Nathan;br BRA;ZG;Coritiba;20;2002;4.5;1;1;0;8;12;0;4;6;4;0.0;0.0;0;27.0;9.0;6.0;60.0;0;0;0;1;Defesa
463;464;Nathan;br BRA;ATLT;Avaí;23;1999;1.1;0;0;0;1;0;0;0;0;3;0.0;0.0;0;6.0;5.0;6.0;45.5;0;1;1;0;Ataque
464;465;Rafael Navarro;br BRA;AT;Palmeiras;22;2000;7.7;0;0;0;34;11;6;6;0;9;0.0;0.0;0;23.0;17.0;46.0;27.0;0;1;0;0;Ataque
465;466;Kaiky Naves;br BRA;ZGLT;Palmeiras;20;2002;0.4;0;0;0;3;0;0;0;1;0;0.0;0.0;0;3.0;0.0;2.0;0.0;0;0;1;1;Defesa
466;467;Bruno Nazário;br BRA;LT;Juventude;27;1995;6.5;4;0;0;11;13;0;46;1;6;0.0;0.0;0;21.0;3.0;22.0;12.0;0;0;1;0;Defesa
467;468;Neílton;br BRA;ATZG;Coritiba;28;1994;0.9;1;0;0;1;2;0;4;1;1;0.0;0.0;0;3.0;0.0;0.0;;0;1;0;1;Ataque
468;469;Gabriel Neris;br BRA;LTZG;Juventude;21;2001;1.4;2;0;0;3;3;0;1;4;1;0.0;0.0;0;5.0;3.0;3.0;50.0;0;0;1;1;Defesa
469;470;Gustavo Nescau;br BRA;AT;Cuiabá;22;2000;0.3;1;0;0;0;0;0;0;0;0;0.0;0.0;0;1.0;2.0;4.0;33.3;0;1;0;0;Ataque
470;471;Rodrigo Nestor;br BRA;LT;São Paulo;22;2000;22.8;7;0;0;39;15;2;80;24;18;0.0;0.0;0;118.0;10.0;17.0;37.0;0;0;1;0;Defesa
471;472;Gabriel Neves;uy URU;LT;São Paulo;25;1997;6.3;4;0;0;11;1;0;0;9;11;0.0;0.0;0;47.0;4.0;5.0;44.4;0;0;1;0;Defesa
472;473;Nicolas;br BRA;ATLT;Goiás;33;1989;9.9;0;0;0;24;21;10;2;2;3;0.0;0.0;0;29.0;69.0;67.0;50.7;0;1;1;0;Ataque
473;474;Nikão;br BRA;ATLT;São Paulo;30;1992;5.8;2;0;0;2;12;3;36;1;1;0.0;0.0;0;11.0;2.0;5.0;28.6;0;1;1;0;Ataque
474;475;Nino;br BRA;ZG;Fluminense;25;1997;25.9;4;0;0;24;38;2;1;31;21;0.0;1.0;0;127.0;58.0;34.0;63.0;0;0;0;1;Defesa
475;476;Gabriel Noga;br BRA;ZG;Atl Goianiense;20;2002;0.0;0;0;0;0;0;0;0;0;0;;;0;;;;;0;0;0;1;Defesa
476;477;Ygor Nogueira;br BRA;ZG;Juventude;27;1995;5.0;1;0;0;3;3;0;0;9;5;0.0;1.0;0;23.0;10.0;6.0;62.5;0;0;0;1;Defesa
477;478;Nonato;br BRA;LT;Fluminense;24;1998;12.1;3;1;0;16;33;1;38;12;14;0.0;0.0;0;65.0;13.0;17.0;43.3;0;0;1;0;Defesa
478;479;Nonoca;br BRA;LT;Avaí;24;1998;9.5;4;0;0;20;22;0;1;8;13;0.0;1.0;0;78.0;11.0;8.0;57.9;0;0;1;0;Defesa
479;480;Gabriel Novaes;br BRA;ATLT;Bragantino;23;1999;3.1;2;0;0;7;7;2;1;1;1;1.0;0.0;0;6.0;4.0;5.0;44.4;0;1;1;0;Ataque
480;481;Thales Oleques;br BRA;ZG;Avaí;28;1994;4.2;1;0;0;1;0;0;16;4;4;0.0;0.0;0;21.0;3.0;6.0;33.3;0;0;0;1;Defesa
481;482;Bruno Oliveira;br BRA;LTAT;Santos;24;1998;5.0;2;0;0;6;18;0;33;2;4;0.0;0.0;0;35.0;0.0;5.0;0.0;0;1;1;0;Ataque
482;483;Yuri Oliveira Lima;br BRA;LT;Juventude;28;1994;14.8;6;1;0;36;8;0;6;16;14;0.0;0.0;0;68.0;12.0;16.0;42.9;0;0;1;0;Defesa
483;484;Pedro Oliveira;br BRA;LTAT;Goiás;18;2004;3.3;1;0;0;4;6;1;10;2;7;0.0;0.0;0;20.0;1.0;9.0;10.0;0;1;1;0;Ataque
484;485;Leo Ortiz;br BRA;ZG;Bragantino;26;1996;21.4;4;0;0;14;8;1;13;27;11;0.0;0.0;0;132.0;45.0;20.0;69.2;0;0;0;1;Defesa
485;486;Kelvin Osorio;co COL;LTZG;Cuiabá;29;1993;10.1;2;0;0;18;5;2;69;8;14;0.0;1.0;0;45.0;22.0;14.0;61.1;0;0;1;1;Defesa
486;487;Otávio;br BRA;LT;Atlético Mineiro;28;1994;11.9;2;0;0;25;6;0;5;12;15;0.0;0.0;0;87.0;7.0;8.0;46.7;0;0;1;0;Defesa
487;488;Luiz Otávio;br BRA;ZG;Ceará;34;1988;20.2;7;1;0;20;9;1;1;47;21;0.0;3.0;0;73.0;67.0;38.0;63.8;0;0;0;1;Defesa
488;489;Rómulo Otero;ve VEN;LTAT;Fortaleza;30;1992;2.6;0;0;0;5;11;1;30;0;1;0.0;0.0;0;10.0;2.0;7.0;22.2;0;1;1;0;Ataque
489;490;Luis Oyama;br BRA;LT;Botafogo (RJ);25;1997;12.0;1;0;0;21;21;0;1;17;17;0.0;0.0;0;86.0;9.0;7.0;56.3;0;0;1;0;Defesa
490;491;Pablo;br BRA;AT;Atl Paranaense;30;1992;16.0;6;0;0;38;18;14;5;10;10;0.0;0.0;0;50.0;51.0;53.0;49.0;0;1;0;0;Ataque
491;492;Pablo;br BRA;ZG;Flamengo;31;1991;20.6;5;0;0;30;5;1;1;33;17;0.0;0.0;0;125.0;54.0;22.0;71.1;0;0;0;1;Defesa
492;493;Juan Pablo;br BRA;ZGLT;Goiás;20;2002;1.9;0;0;0;6;0;0;2;2;2;0.0;0.0;0;10.0;3.0;2.0;60.0;0;0;1;1;Defesa
493;494;Juan Pablo Ramírez;co COL;LTAT;América (MG);24;1997;4.1;3;0;0;11;11;1;5;3;3;0.0;0.0;0;28.0;3.0;6.0;33.3;0;1;1;0;Ataque
494;495;Bruno Pacheco;br BRA;ZG;Ceará;30;1991;25.1;5;1;0;39;48;3;64;28;30;;;0;;;;;0;0;0;1;Defesa
