club_id,name,pretty_name,domestic_competition_id,total_market_value,squad_size,average_age,foreigners_number,foreigners_percentage,national_team_players,stadium_name,stadium_seats,net_transfer_record,coach_name,url
6195,ssc-neapel,Ssc Neapel,IT1,,27,25.6,18,66.7,18,Stadio Diego Armando Maradona,54726,+€12.90m,Luciano Spalletti,https://www.transfermarkt.co.uk/ssc-neapel/startseite/verein/6195
749,fc-empoli,Fc Empoli,IT1,,30,24.4,17,56.7,10,Carlo Castellani,19847,+€15.12m,Paolo Zanetti,https://www.transfermarkt.co.uk/fc-empoli/startseite/verein/749
2239,us-cremonese,Us Cremonese,IT1,,31,25.1,17,54.8,7,Giovanni Zini,16003,€-26.30m,Massimiliano Alvini,https://www.transfermarkt.co.uk/us-cremonese/startseite/verein/2239
10484,kasimpasa,Kasimpasa,TR1,,29,26.9,14,48.3,5,Recep Tayyip Erdoğan Stadyumu,13856,+€4.80m,Baris Kanbak,https://www.transfermarkt.co.uk/kasimpasa/startseite/verein/10484
868,mke-ankaragucu,Mke Ankaragucu,TR1,,32,27.1,16,50.0,4,Eryaman Stadyumu,20560,€-1.04m,Ömer Erdogan,https://www.transfermarkt.co.uk/mke-ankaragucu/startseite/verein/868
589,antalyaspor,Antalyaspor,TR1,,29,27.4,15,51.7,3,Corendon Airlines Park Antalya Stadı,32537,+€2.12m,Nuri Sahin,https://www.transfermarkt.co.uk/antalyaspor/startseite/verein/589
11282,alanyaspor,Alanyaspor,TR1,,32,24.9,15,46.9,5,Kırbıyık Holding Stadyumu,10128,+-0,Francesco Farioli,https://www.transfermarkt.co.uk/alanyaspor/startseite/verein/11282
3840,adana-demirspor,Adana Demirspor,TR1,,31,27.0,18,58.1,6,Yeni Adana Stadyumu,33000,+€2.42m,Vincenzo Montella,https://www.transfermarkt.co.uk/adana-demirspor/startseite/verein/3840
2293,konyaspor,Konyaspor,TR1,,27,26.7,13,48.1,6,Medaş Konya Büyükşehir Stadyumu,42000,+€2.56m,Ilhan Palut,https://www.transfermarkt.co.uk/konyaspor/startseite/verein/2293
6890,istanbul-basaksehir-fk,Istanbul Basaksehir Fk,TR1,,31,26.8,17,54.8,7,Başakşehir Fatih Terim,17156,€-6.70m,Emre Belözoglu,https://www.transfermarkt.co.uk/istanbul-basaksehir-fk/startseite/verein/6890
114,besiktas-istanbul,Besiktas Istanbul,TR1,,29,26.8,15,51.7,10,Vodafone Park,42590,€-9.05m,Senol Günes,https://www.transfermarkt.co.uk/besiktas-istanbul/startseite/verein/114
141,galatasaray-istanbul,Galatasaray Istanbul,TR1,,29,25.7,16,55.2,13,Ali Sami Yen Spor Kompleksi NEF Stadyumu,52223,€-18.54m,Okan Buruk,https://www.transfermarkt.co.uk/galatasaray-istanbul/startseite/verein/141
449,trabzonspor,Trabzonspor,TR1,,32,25.7,16,50.0,14,Şenol Güneş Spor Kompleksi,40782,+€13k,Abdullah Avci,https://www.transfermarkt.co.uk/trabzonspor/startseite/verein/449
36,fenerbahce-istanbul,Fenerbahce Istanbul,TR1,,30,26.0,16,53.3,16,Ülker Stadyumu FB Şükrü Saraçoğlu Spor Kompleksi,47834,+€245k,Jorge Jesus,https://www.transfermarkt.co.uk/fenerbahce-istanbul/startseite/verein/36
2414,ac-horsens,Ac Horsens,DK1,,20,25.8,8,40.0,3,Nordstern Arena Horsens,10400,+€900k,Jens Berthel Askou,https://www.transfermarkt.co.uk/ac-horsens/startseite/verein/2414
1063,viborg-ff,Viborg Ff,DK1,,24,23.5,12,50.0,1,Viborg Stadion,9566,+€1.92m,Jacob Friis,https://www.transfermarkt.co.uk/viborg-ff/startseite/verein/1063
1025,fc-bologna,Fc Bologna,IT1,,30,24.9,20,66.7,11,Stadio Renato Dall’Ara,36462,+€10.23m,Thiago Motta,https://www.transfermarkt.co.uk/fc-bologna/startseite/verein/1025
1177,silkeborg-if,Silkeborg If,DK1,,27,24.3,4,14.8,2,JYSK Park,10000,+€4.75m,Kent Nielsen,https://www.transfermarkt.co.uk/silkeborg-if/startseite/verein/1177
173,odense-boldklub,Odense Boldklub,DK1,,28,23.3,14,50.0,3,Nature Energy Park,15790,€-400k,Andreas Alm,https://www.transfermarkt.co.uk/odense-boldklub/startseite/verein/173
5,ac-mailand,Ac Mailand,IT1,,31,26.2,25,80.6,19,Giuseppe Meazza,75923,€-35.15m,Stefano Pioli,https://www.transfermarkt.co.uk/ac-mailand/startseite/verein/5
1053,aalborg-bk,Aalborg Bk,DK1,,26,23.3,10,38.5,0,Aalborg Portland Park,13800,+€3.18m,Erik Hamrén,https://www.transfermarkt.co.uk/aalborg-bk/startseite/verein/1053
6646,fatih-karagumruk,Fatih Karagumruk,TR1,,29,25.9,14,48.3,6,Atatürk Olimpiyat,74753,+€1.88m,Andrea Pirlo,https://www.transfermarkt.co.uk/fatih-karagumruk/startseite/verein/6646
2778,fc-nordsjaelland,Fc Nordsjaelland,DK1,,29,21.1,19,65.5,2,Right to Dream Park,10300,+€7.99m,Flemming Pedersen,https://www.transfermarkt.co.uk/fc-nordsjaelland/startseite/verein/2778
369,lyngby-bk,Lyngby Bk,DK1,,31,24.1,4,12.9,2,Lyngby Stadion,10000,+-0,Freyr Alexandersson,https://www.transfermarkt.co.uk/lyngby-bk/startseite/verein/369
190,fc-kopenhagen,Fc Kopenhagen,DK1,,28,24.6,17,60.7,11,Parken,38065,€-3.26m,Jacob Neestrup,https://www.transfermarkt.co.uk/fc-kopenhagen/startseite/verein/190
5724,randers-fc,Randers Fc,DK1,,24,25.5,11,45.8,2,Cepheus Park Randers,10300,€-9k,Thomas Thomasberg,https://www.transfermarkt.co.uk/randers-fc/startseite/verein/5724
399,leeds-united,Leeds United,GB1,,26,25.3,19,73.1,10,Elland Road,37890,+€8.66m,Jesse Marsch,https://www.transfermarkt.co.uk/leeds-united/startseite/verein/399
2832,gaziantep-fk,Gaziantep Fk,TR1,,28,26.1,16,57.1,2,Kalyon Stadyumu,33502,€-453k,Erol Bulut,https://www.transfermarkt.co.uk/gaziantep-fk/startseite/verein/2832
873,crystal-palace,Crystal Palace,GB1,,24,27.0,13,54.2,8,Selhurst Park,26047,€-29.15m,Patrick Vieira,https://www.transfermarkt.co.uk/crystal-palace/startseite/verein/873
2381,sivasspor,Sivasspor,TR1,,29,28.5,16,55.2,5,Yeni 4 Eylül Stadı,27532,€-100k,Riza Calimbay,https://www.transfermarkt.co.uk/sivasspor/startseite/verein/2381
1237,brighton-amp-hove-albion,Brighton Amp Hove Albion,GB1,,23,25.0,16,69.6,12,AMEX Stadium,31800,+€68.17m,Roberto De Zerbi,https://www.transfermarkt.co.uk/brighton-amp-hove-albion/startseite/verein/1237
180,fc-southampton,Fc Southampton,GB1,,24,25.0,16,66.7,11,St Mary's Stadium,32384,€-79.40m,Nathan Jones,https://www.transfermarkt.co.uk/fc-southampton/startseite/verein/180
543,wolverhampton-wanderers,Wolverhampton Wanderers,GB1,,24,25.7,23,95.8,12,Molineux Stadium,32050,€-76.80m,Steve Davis,https://www.transfermarkt.co.uk/wolverhampton-wanderers/startseite/verein/543
931,fc-fulham,Fc Fulham,GB1,,24,27.6,20,83.3,13,Craven Cottage,22384,€-40.50m,Marco Silva,https://www.transfermarkt.co.uk/fc-fulham/startseite/verein/931
1003,leicester-city,Leicester City,GB1,,26,27.3,17,65.4,16,King Power Stadium,32273,+€64.40m,Brendan Rodgers,https://www.transfermarkt.co.uk/leicester-city/startseite/verein/1003
2919,ac-monza,Ac Monza,IT1,,37,26.5,10,27.0,6,U-Power Stadium - Brianteo,15039,€-23.90m,Raffaele Palladino,https://www.transfermarkt.co.uk/ac-monza/startseite/verein/2919
762,newcastle-united,Newcastle United,GB1,,28,27.6,16,57.1,11,St James' Park,52338,€-134.05m,Eddie Howe,https://www.transfermarkt.co.uk/newcastle-united/startseite/verein/762
678,aarhus-gf,Aarhus Gf,DK1,,23,25.2,9,39.1,2,Ceres Park,19433,€-270k,Uwe Rösler,https://www.transfermarkt.co.uk/aarhus-gf/startseite/verein/678
148,tottenham-hotspur,Tottenham Hotspur,GB1,,25,26.2,17,68.0,18,Tottenham Hotspur Stadium,62062,€-131.15m,Antonio Conte,https://www.transfermarkt.co.uk/tottenham-hotspur/startseite/verein/148
11,fc-arsenal,Fc Arsenal,GB1,,23,24.5,16,69.6,18,Emirates Stadium,60704,€-108.26m,Mikel Arteta,https://www.transfermarkt.co.uk/fc-arsenal/startseite/verein/11
405,aston-villa,Aston Villa,GB1,,26,27.2,17,65.4,14,Villa Park,42682,€-28.00m,Unai Emery,https://www.transfermarkt.co.uk/aston-villa/startseite/verein/405
631,fc-chelsea,Fc Chelsea,GB1,,25,26.6,16,64.0,17,Stamford Bridge,40853,€-225.46m,Graham Potter,https://www.transfermarkt.co.uk/fc-chelsea/startseite/verein/631
31,fc-liverpool,Fc Liverpool,GB1,,27,26.8,19,70.4,16,Anfield,54074,€-14.60m,Jürgen Klopp,https://www.transfermarkt.co.uk/fc-liverpool/startseite/verein/31
281,manchester-city,Manchester City,GB1,,23,27.3,16,69.6,18,Etihad Stadium,55017,+€20.40m,Pep Guardiola,https://www.transfermarkt.co.uk/manchester-city/startseite/verein/281
985,manchester-united,Manchester United,GB1,,30,26.1,19,63.3,19,Old Trafford,74879,€-227.07m,Erik ten Hag,https://www.transfermarkt.co.uk/manchester-united/startseite/verein/985
2671,pas-giannina,Pas Giannina,GR1,,28,24.4,13,46.4,0,Stadio Zosimades,7652,+€2.68m,Athanasios Staikos,https://www.transfermarkt.co.uk/pas-giannina/startseite/verein/2671
3205,kayserispor,Kayserispor,TR1,,32,25.8,15,46.9,3,RHG Enertürk Enerji Stadyumu,32864,+€2.00m,Cagdas Atan,https://www.transfermarkt.co.uk/kayserispor/startseite/verein/3205
2672,apo-levadiakos,Apo Levadiakos,GR1,,29,27.2,17,58.6,2,Stadio Livadias,5915,+-0,Jasminko Velic,https://www.transfermarkt.co.uk/apo-levadiakos/startseite/verein/2672
6418,panetolikos-gfs,Panetolikos Gfs,GR1,,28,25.6,12,42.9,4,Gipedo Panetolikou,7321,+-0,Giannis Anastasiou,https://www.transfermarkt.co.uk/panetolikos-gfs/startseite/verein/6418
1148,fc-brentford,Fc Brentford,GB1,,24,25.8,18,75.0,13,Brentford Community Stadium,17250,€-46.90m,Thomas Frank,https://www.transfermarkt.co.uk/fc-brentford/startseite/verein/1148
60949,volos-nps,Volos Nps,GR1,,29,25.7,17,58.6,3,Panthessaliko Stadio,22700,+€1.27m,Konstantinos Bratsos,https://www.transfermarkt.co.uk/volos-nps/startseite/verein/60949
6676,asteras-tripolis,Asteras Tripolis,GR1,,33,26.8,23,69.7,0,Gipedo Theodoros Kolokotronis,7423,+-0,Iraklis Metaxas,https://www.transfermarkt.co.uk/asteras-tripolis/startseite/verein/6676
605,aris-thessaloniki,Aris Thessaloniki,GR1,,29,25.7,22,75.9,8,"Gipedo ""Kleanthis Vikelidis""",22800,+€1.80m,Alan Pardew,https://www.transfermarkt.co.uk/aris-thessaloniki/startseite/verein/605
265,panathinaikos-athen,Panathinaikos Athen,GR1,,29,26.9,19,65.5,8,Apostolos Nikolaidis,15000,+€600k,Ivan Jovanovic,https://www.transfermarkt.co.uk/panathinaikos-athen/startseite/verein/265
379,west-ham-united,West Ham United,GB1,,24,27.8,18,75.0,15,London Stadium,60000,€-164.20m,David Moyes,https://www.transfermarkt.co.uk/west-ham-united/startseite/verein/379
2441,aek-athen,Aek Athen,GR1,,30,27.3,18,60.0,14,OPAP Arena,31100,€-2.60m,Matías Almeyda,https://www.transfermarkt.co.uk/aek-athen/startseite/verein/2441
683,olympiakos-piraus,Olympiakos Piraus,GR1,,39,27.4,28,71.8,20,Stadio Georgios Karaiskakis,32115,€-8.50m,Míchel,https://www.transfermarkt.co.uk/olympiakos-piraus/startseite/verein/683
3060,atromitos-athen,Atromitos Athen,GR1,,28,25.7,14,50.0,1,Stadio Peristeriou,9050,+€1.50m,Chris Coleman,https://www.transfermarkt.co.uk/atromitos-athen/startseite/verein/3060
83678,metal-kharkiv,Metal Kharkiv,UKR1,,26,26.5,2,7.7,0,Avangard,10640,€-820k,Oleg Ratiy,https://www.transfermarkt.co.uk/metal-kharkiv/startseite/verein/83678
1091,paok-thessaloniki,Paok Thessaloniki,GR1,,33,25.3,23,69.7,5,Toumba Stadium,28703,€-2.53m,Razvan Lucescu,https://www.transfermarkt.co.uk/paok-thessaloniki/startseite/verein/1091
55686,metalist-1925-kharkiv,Metalist 1925 Kharkiv,UKR1,,26,25.4,2,7.7,0,NSK Olimpisky,70050,+-0,Edmar Galovskyi,https://www.transfermarkt.co.uk/metalist-1925-kharkiv/startseite/verein/55686
49364,ingulets-petrove,Ingulets Petrove,UKR1,,27,26.5,2,7.4,1,Stadion Ingulets,1720,+-0,Sergiy Lavrynenko,https://www.transfermarkt.co.uk/ingulets-petrove/startseite/verein/49364
6992,chornomorets-odessa,Chornomorets Odessa,UKR1,,27,27.6,5,18.5,0,Stadion Chornomorets (2011),34164,+-0,Roman Grygorchuk,https://www.transfermarkt.co.uk/chornomorets-odessa/startseite/verein/6992
3592,kryvbas-kryvyi-rig,Kryvbas Kryvyi Rig,UKR1,,27,25.6,4,14.8,0,NSK Olimpisky,70050,+-0,Yuriy Vernydub,https://www.transfermarkt.co.uk/kryvbas-kryvyi-rig/startseite/verein/3592
553,ionikos-nikeas,Ionikos Nikeas,GR1,,28,27.7,16,57.1,1,Dimotiko Gipedo Neapolis,6000,+-0,Dimitrios Spanos,https://www.transfermarkt.co.uk/ionikos-nikeas/startseite/verein/553
18303,fk-oleksandriya,Fk Oleksandriya,UKR1,,27,23.8,1,3.7,0,KSK Nika,7000,+-0,Yuriy Gura,https://www.transfermarkt.co.uk/fk-oleksandriya/startseite/verein/18303
26459,nk-veres-rivne,Nk Veres Rivne,UKR1,,21,27.7,0,,0,Stadion Avangard (2022),10000,+€20k,Yuriy Virt,https://www.transfermarkt.co.uk/nk-veres-rivne/startseite/verein/26459
865,fc-midtjylland,Fc Midtjylland,DK1,,27,24.1,15,55.6,7,MCH Arena,11535,+€10.75m,Albert Capellas,https://www.transfermarkt.co.uk/fc-midtjylland/startseite/verein/865
48726,rukh-lviv,Rukh Lviv,UKR1,,26,22.9,4,15.4,0,Ukraina,28051,+€50k,Leonid Kuchuk,https://www.transfermarkt.co.uk/rukh-lviv/startseite/verein/48726
60551,sk-dnipro-1,Sk Dnipro 1,UKR1,,27,25.7,8,29.6,4,Avangard,10640,+€800k,Oleksandr Kucher,https://www.transfermarkt.co.uk/sk-dnipro-1/startseite/verein/60551
338,dynamo-kiew,Dynamo Kiew,UKR1,,33,24.8,5,15.2,13,Valeriy Lobanovsky Stadion,16873,€-2.85m,Mircea Lucescu,https://www.transfermarkt.co.uk/dynamo-kiew/startseite/verein/338
660,shakhtar-donetsk,Shakhtar Donetsk,UKR1,,29,24.7,4,13.8,9,Arena Lviv,34915,+€37.70m,Igor Jovicevic,https://www.transfermarkt.co.uk/shakhtar-donetsk/startseite/verein/660
465,st-mirren-fc,St Mirren Fc,SC1,,22,26.5,12,54.5,6,The SMISA Stadium,8023,+-0,Stephen Robinson,https://www.transfermarkt.co.uk/st-mirren-fc/startseite/verein/465
48332,kolos-kovalivka,Kolos Kovalivka,UKR1,,25,27.0,2,8.0,2,Kolos,5050,+€500k,Yaroslav Vyshnyak,https://www.transfermarkt.co.uk/kolos-kovalivka/startseite/verein/48332
10690,zorya-lugansk,Zorya Lugansk,UKR1,,29,23.7,1,3.4,0,Valeriy Lobanovsky Stadion,16873,+€1.25m,Patrick van Leeuwen,https://www.transfermarkt.co.uk/zorya-lugansk/startseite/verein/10690
2740,vorskla-poltava,Vorskla Poltava,UKR1,,27,25.6,8,29.6,4,Stadion Minaj,0,€-1.37m,Viktor Skrypnyk,https://www.transfermarkt.co.uk/vorskla-poltava/startseite/verein/2740
653,ofi-kreta,Ofi Kreta,GR1,,32,26.3,15,46.9,2,Gipedo Theodoros Vardinogiannis,9088,+€700k,Valdas Dambrauskas,https://www.transfermarkt.co.uk/ofi-kreta/startseite/verein/653
703,nottingham-forest,Nottingham Forest,GB1,,32,26.3,20,62.5,15,The City Ground,30445,€-154.95m,Steve Cooper,https://www.transfermarkt.co.uk/nottingham-forest/startseite/verein/703
2759,ross-county-fc,Ross County Fc,SC1,,26,24.9,19,73.1,1,Global Energy Stadium,6541,€-91k,Malky Mackay,https://www.transfermarkt.co.uk/ross-county-fc/startseite/verein/2759
903,hibernian-fc,Hibernian Fc,SC1,,27,24.8,18,66.7,4,Easter Road Stadium,20250,+€3.72m,Lee Johnson,https://www.transfermarkt.co.uk/hibernian-fc/startseite/verein/903
43,heart-of-midlothian-fc,Heart Of Midlothian Fc,SC1,,28,26.5,13,46.4,8,Tynecastle Park,19852,€-870k,Robbie Neilson,https://www.transfermarkt.co.uk/heart-of-midlothian-fc/startseite/verein/43
29,fc-everton,Fc Everton,GB1,,27,27.6,13,48.1,11,Goodison Park,39571,€-20.20m,Frank Lampard,https://www.transfermarkt.co.uk/fc-everton/startseite/verein/29
124,glasgow-rangers,Glasgow Rangers,SC1,,32,26.4,22,68.8,16,Ibrox Stadium,50987,+€17.72m,Giovanni van Bronckhorst,https://www.transfermarkt.co.uk/glasgow-rangers/startseite/verein/124
371,celtic-glasgow,Celtic Glasgow,SC1,,27,25.9,19,70.4,14,Celtic Park,60832,€-22.68m,Ange Postecoglou,https://www.transfermarkt.co.uk/celtic-glasgow/startseite/verein/371
3,1-fc-koln,1 Fc Koln,L1,,30,24.9,11,36.7,7,RheinEnergieSTADION,50000,+€5.52m,Steffen Baumgart,https://www.transfermarkt.co.uk/1-fc-koln/startseite/verein/3
167,fc-augsburg,Fc Augsburg,L1,,29,26.2,14,48.3,7,WWK ARENA,30660,€-6.10m,Enrico Maaßen,https://www.transfermarkt.co.uk/fc-augsburg/startseite/verein/167
44,hertha-bsc,Hertha Bsc,L1,,32,25.3,19,59.4,8,Olympiastadion Berlin,74667,+€17.65m,Sandro Schwarz,https://www.transfermarkt.co.uk/hertha-bsc/startseite/verein/44
1241,livingston-fc,Livingston Fc,SC1,,24,26.8,13,54.2,0,Tony Macaroni Arena,9512,+-0,David Martindale,https://www.transfermarkt.co.uk/livingston-fc/startseite/verein/1241
89,1-fc-union-berlin,1 Fc Union Berlin,L1,,29,26.6,13,44.8,8,Stadion An der Alten Försterei,22012,+€10.92m,Urs Fischer,https://www.transfermarkt.co.uk/1-fc-union-berlin/startseite/verein/89
79,vfb-stuttgart,Vfb Stuttgart,L1,,27,22.9,14,51.9,6,Mercedes-Benz Arena,60449,+€25.65m,Michael Wimmer,https://www.transfermarkt.co.uk/vfb-stuttgart/startseite/verein/79
987,motherwell-fc,Motherwell Fc,SC1,,24,26.1,14,58.3,4,Fir Park,13750,+-0,Stevie Hammell,https://www.transfermarkt.co.uk/motherwell-fc/startseite/verein/987
60,sc-freiburg,Sc Freiburg,L1,,28,25.5,11,39.3,10,Europa-Park Stadion,34700,+€4.43m,Christian Streich,https://www.transfermarkt.co.uk/sc-freiburg/startseite/verein/60
2578,st-johnstone-fc,St Johnstone Fc,SC1,,29,27.0,14,48.3,4,McDiarmid Park,10696,+-0,Callum Davidson,https://www.transfermarkt.co.uk/st-johnstone-fc/startseite/verein/2578
370,aberdeen-fc,Aberdeen Fc,SC1,,24,24.6,18,75.0,4,Pittodrie Stadium,22199,+€6.74m,Jim Goodwin,https://www.transfermarkt.co.uk/aberdeen-fc/startseite/verein/370
24,eintracht-frankfurt,Eintracht Frankfurt,L1,,30,24.8,19,63.3,10,Deutsche Bank Park,51500,€-6.60m,Oliver Glasner,https://www.transfermarkt.co.uk/eintracht-frankfurt/startseite/verein/24
15,bayer-04-leverkusen,Bayer 04 Leverkusen,L1,,28,24.5,20,71.4,12,BayArena,30210,€-4.50m,Xabi Alonso,https://www.transfermarkt.co.uk/bayer-04-leverkusen/startseite/verein/15
86,sv-werder-bremen,Sv Werder Bremen,L1,,28,24.5,10,35.7,7,Wohninvest-Weserstadion,42100,€-2.15m,Ole Werner,https://www.transfermarkt.co.uk/sv-werder-bremen/startseite/verein/86
16,borussia-dortmund,Borussia Dortmund,L1,,32,24.4,16,50.0,14,SIGNAL IDUNA PARK,81365,€-12.10m,Edin Terzic,https://www.transfermarkt.co.uk/borussia-dortmund/startseite/verein/16
27,fc-bayern-munchen,Fc Bayern Munchen,L1,,24,25.6,14,58.3,20,Allianz Arena,75024,€-33.40m,Julian Nagelsmann,https://www.transfermarkt.co.uk/fc-bayern-munchen/startseite/verein/27
366,real-valladolid,Real Valladolid,ES1,,25,27.7,10,40.0,3,Nuevo José Zorrilla,27618,€-4.00m,Pacheta,https://www.transfermarkt.co.uk/real-valladolid/startseite/verein/366
2687,fc-cadiz,Fc Cadiz,ES1,,27,28.6,9,33.3,6,Nuevo Mirandilla,21094,€-6.90m,Sergio,https://www.transfermarkt.co.uk/fc-cadiz/startseite/verein/2687
2553,kilmarnock-fc,Kilmarnock Fc,SC1,,30,25.9,17,56.7,3,"BBSP Stadium, Rugby Park",18128,+-0,Derek McInnes,https://www.transfermarkt.co.uk/kilmarnock-fc/startseite/verein/2553
23826,rasenballsport-leipzig,Rasenballsport Leipzig,L1,,26,25.3,17,65.4,18,Red Bull Arena,47069,+€16.12m,Marco Rose,https://www.transfermarkt.co.uk/rasenballsport-leipzig/startseite/verein/23826
